ImageId,Label
1730,9.347379
1731,3.9864676
1732,4.2677474
1733,1.2250572
1734,8.737934
1735,4.2267175
1736,0.033602443
1737,3.340809
1738,5.97351
1739,1.3778356
1740,-0.21227556
1741,1.673036
1742,5.363481
1743,2.7790313
1744,9.109074
1745,4.771617
1746,9.369615
1747,1.058655
1748,-0.033735983
1749,0.50240254
1750,4.898865
1751,7.4623256
1752,1.40942
1753,5.669204
1754,8.668699
1755,2.8707964
1756,7.2495985
1757,-0.3515566
1758,2.160129
1759,7.8061557
1760,1.2342415
1761,8.527183
1762,6.190998
1763,7.095956
1764,9.135428
1765,2.842678
1766,8.9160385
1767,3.2730384
1768,5.2807436
1769,4.7752724
1770,1.0118985
1771,4.321889
1772,1.4910815
1773,2.6774437
1774,6.1392903
1775,3.5034578
1776,7.5841813
1777,7.1355333
1778,2.1015775
1779,6.7130756
1780,3.806474
1781,4.624535
1782,5.461375
1783,5.4254546
1784,-1.3687198
1785,6.719604
1786,5.996787
1787,0.64165205
1788,3.5302615
1789,2.208082
1790,1.1531832
1791,7.6980085
1792,0.27035877
1793,9.321697
1794,5.7457514
1795,9.599239
1796,2.3932128
1797,2.848841
1798,6.0414386
1799,-0.26551953
1800,4.932629
1801,0.05403872
1802,-0.16258885
1803,-0.36807156
1804,0.42454848
1805,2.5779676
1806,3.2915409
1807,4.281045
1808,2.7574296
1809,5.8134623
1810,7.269224
1811,8.017347
1812,5.5626583
1813,-0.62408304
1814,5.008399
1815,0.8577105
1816,7.932865
1817,5.6727095
1818,6.0869474
1819,3.4463406
1820,1.4447412
1821,7.614284
1822,4.4868164
1823,1.6934985
1824,2.9975195
1825,8.979197
1826,8.419746
1827,3.0525162
1828,-1.2061137
1829,5.738321
1830,4.963193
1831,9.5504265
1832,4.4625545
1833,8.014889
1834,3.1877651
1835,1.0657189
1836,0.1318016
1837,-0.37934843
1838,10.2951565
1839,-0.48095924
1840,5.964996
1841,5.998538
1842,1.7623625
1843,4.806948
1844,2.7056243
1845,0.000698077
1846,1.4062248
1847,7.498011
1848,0.8981418
1849,5.956345
1850,7.9981885
1851,5.7857213
1852,7.3331447
1853,8.417446
1854,3.5892746
1855,7.2122564
1856,4.073908
1857,4.1008887
1858,5.657124
1859,5.9842362
1860,7.0603704
1861,2.628071
1862,1.3393043
1863,6.653359
1864,6.4650044
1865,0.54354817
1866,2.2474606
1867,1.9169058
1868,6.484928
1869,5.6190047
1870,1.0299553
1871,6.27516
1872,1.9673982
1873,1.9244114
1874,5.042985
1875,9.036424
1876,-0.018874642
1877,1.7049417
1878,4.877816
1879,2.7175024
1880,6.8559523
1881,3.610544
1882,4.7795987
1883,7.0939136
1884,5.5516357
1885,-0.3354843
1886,4.5054145
1887,5.24368
1888,1.1742054
1889,6.616658
1890,5.810049
1891,8.857239
1892,5.8933105
1893,5.684121
1894,5.4365416
1895,0.47478673
1896,4.8453093
1897,1.0058755
1898,4.403622
1899,8.464993
1900,3.5150347
1901,1.5377871
1902,0.19685034
1903,0.5079339
1904,3.7960067
1905,6.7975335
1906,8.462872
1907,5.881656
1908,5.120342
1909,9.131863
1910,6.3284802
1911,0.7540168
1912,4.513794
1913,0.43447807
1914,9.342789
1915,1.0228037
1916,6.893644
1917,6.8161883
1918,0.4640273
1919,5.6954207
1920,8.390303
1921,-0.3710077
1922,5.7888427
1923,6.456452
1924,1.9054161
1925,3.975252
1926,1.3013237
1927,0.962731
1928,7.949306
1929,3.4445922
1930,3.3529723
1931,6.1002235
1932,7.015582
1933,6.20272
1934,5.089298
1935,5.8301353
1936,3.417166
1937,5.1696186
1938,5.3568454
1939,9.560519
1940,2.8202212
1941,9.102909
1942,7.4362206
1943,0.6546848
1944,6.9035807
1945,5.840824
1946,5.156464
1947,7.297672
1948,4.7719746
1949,5.9799714
1950,0.21084364
1951,6.853469
1952,4.4664955
1953,5.912477
1954,5.2712913
1955,6.479386
1956,6.5346127
1957,6.5055346
1958,1.1845744
1959,4.82243
1960,3.9325197
1961,6.796921
1962,2.4538088
1963,6.045129
1964,6.745407
1965,2.9195073
1966,6.141564
1967,0.9595986
1968,8.575691
1969,6.056248
1970,-0.1594809
1971,5.6629467
1972,3.866573
1973,6.5131845
1974,6.0332694
1975,9.52908
1976,4.188184
1977,0.96914816
1978,8.967328
1979,2.7422674
1980,-0.16936916
1981,9.253752
1982,4.28849
1983,5.440639
1984,3.6658254
1985,-0.4489419
1986,1.7429509
1987,-1.130568
1988,1.309686
1989,8.242357
1990,5.097809
1991,9.073976
1992,8.59164
1993,6.7079105
1994,7.241878
1995,5.1690283
1996,2.8396997
1997,0.22023226
1998,3.3981109
1999,3.8660657
2000,7.195628
2001,7.5960746
2002,6.3695407
2003,1.2930152
2004,6.173154
2005,5.2857623
2006,1.9826487
2007,5.6660447
2008,6.999313
2009,6.740806
2010,1.1966753
2011,1.8824681
2012,4.829359
2013,1.0843242
2014,6.359718
2015,3.7508497
2016,7.07255
2017,0.41002795
2018,5.2595387
2019,4.9104705
2020,5.906889
2021,1.4055362
2022,8.402849
2023,4.104977
2024,5.589329
2025,1.629001
2026,6.2789545
2027,8.004376
2028,3.2734504
2029,2.4040942
2030,7.7280445
2031,7.1072035
2032,5.355226
2033,1.8070896
2034,5.1662965
2035,8.502296
2036,4.3906493
2037,5.055457
2038,7.3112125
2039,0.71675605
2040,4.0076065
2041,6.012468
2042,6.110352
2043,3.7896624
2044,3.8527155
2045,8.301876
2046,2.3414774
2047,6.995799
2048,-1.1941104
2049,1.9709512
2050,3.908601
2051,-0.14539637
2052,8.984649
2053,3.710327
2054,4.8828745
2055,8.005177
2056,8.137726
2057,9.167741
2058,2.974413
2059,2.6273353
2060,5.012417
2061,7.969255
2062,-0.023144927
2063,6.7140193
2064,0.6087866
2065,4.9043636
2066,5.5520997
2067,1.4607733
2068,9.349994
2069,0.53388137
2070,8.37878
2071,9.554548
2072,3.476305
2073,6.110115
2074,4.156303
2075,5.926642
2076,7.6286135
2077,9.154654
2078,-0.3881484
2079,0.36403215
2080,6.4455533
2081,2.6667717
2082,0.97647935
2083,5.690585
2084,8.703482
2085,1.6696666
2086,4.570588
2087,2.8953495
2088,4.843056
2089,4.3434834
2090,4.4579163
2091,8.231085
2092,4.2127104
2093,2.3696148
2094,4.6322274
2095,8.298795
2096,5.4900594
2097,1.4456757
2098,2.2079964
2099,3.6028047
2100,3.7449856
2101,6.950326
2102,5.365552
2103,8.7988405
2104,2.106118
2105,5.8978686
2106,6.0335813
2107,6.171425
2108,3.0161712
2109,6.433705
2110,0.74239784
2111,5.958672
2112,7.443949
2113,3.6101148
2114,2.656381
2115,1.2322749
2116,4.1180806
2117,-0.020687599
2118,5.472025
2119,1.1901268
2120,0.9506374
2121,5.708753
2122,2.2696385
2123,6.5581846
2124,6.8625264
2125,4.1077466
2126,2.6053104
2127,3.2953634
2128,0.14564194
2129,5.873192
2130,6.949221
2131,2.115924
2132,4.616613
2133,3.8560631
2134,4.667325
2135,6.2940745
2136,5.9129815
2137,7.997892
2138,0.6519995
2139,3.8859985
2140,5.6529703
2141,6.046774
2142,0.9599143
2143,5.0187755
2144,2.06471
2145,3.4547932
2146,2.0771594
2147,0.2568042
2148,0.6837884
2149,1.3654785
2150,4.3871307
2151,7.399272
2152,0.66891414
2153,3.0538037
2154,4.3730164
2155,5.4999123
2156,0.29940942
2157,4.508391
2158,2.3822427
2159,-1.6619923
2160,9.153384
2161,8.6739
2162,1.0361484
2163,4.518492
2164,6.9433002
2165,2.9478998
2166,3.1281579
2167,7.1026506
2168,1.9905051
2169,5.299258
2170,4.5174966
2171,8.28025
2172,6.1933045
2173,1.6397129
2174,-0.18129417
2175,7.294073
2176,5.9215603
2177,-0.08860152
2178,0.9537548
2179,6.396393
2180,4.052993
2181,4.783154
2182,5.683598
2183,-0.2719955
2184,4.9098287
2185,5.897632
2186,6.8865666
2187,8.663378
2188,0.9944325
2189,7.2367764
2190,4.6451774
2191,6.780224
2192,8.293277
2193,3.2698205
2194,6.8772025
2195,5.102052
2196,7.459379
2197,4.3375387
2198,8.585617
2199,4.9147625
2200,4.7587852
2201,0.84013873
2202,8.941561
2203,3.8791075
2204,4.246896
2205,4.5984697
2206,0.3831055
2207,1.6278026
2208,6.1287026
2209,5.503005
2210,7.446666
2211,-0.24802706
2212,4.691541
2213,3.7773452
2214,1.1212693
2215,2.0664978
2216,6.4640393
2217,7.2892194
2218,2.899303
2219,7.774471
2220,4.5849347
2221,1.2851812
2222,5.112125
2223,5.2750874
2224,4.518726
2225,-0.19630156
2226,0.9566567
2227,2.973746
2228,2.363621
2229,0.6676002
2230,0.9189122
2231,4.6166234
2232,2.7707534
2233,1.3525376
2234,1.0975771
2235,2.0148683
2236,7.0192275
2237,9.254538
2238,4.3434587
2239,7.969311
2240,1.0129291
2241,8.488722
2242,8.573787
2243,2.726773
2244,7.6029563
2245,8.955965
2246,4.348111
2247,5.486149
2248,3.0301704
2249,2.8917615
2250,3.1220756
2251,8.464831
2252,3.5327604
2253,2.6624308
2254,6.0041604
2255,9.199592
2256,1.3440907
2257,2.790472
2258,5.5552654
2259,0.15935151
2260,4.951884
2261,2.0155587
2262,4.151402
2263,5.3351684
2264,-1.5472739
2265,0.7861591
2266,8.237797
2267,0.74477255
2268,2.9546332
2269,1.663978
2270,-1.6819478
2271,1.0384591
2272,5.7601824
2273,2.5907595
2274,5.7624345
2275,6.4136205
2276,6.1116586
2277,6.0596304
2278,5.5883255
2279,6.5664763
2280,6.990657
2281,9.409061
2282,0.44502318
2283,5.2233014
2284,1.4918795
2285,5.7996454
2286,0.41378334
2287,5.527085
2288,6.501574
2289,8.370049
2290,6.147115
2291,4.819796
2292,3.546155
2293,2.0413115
2294,1.0782075
2295,5.0263686
2296,3.5849025
2297,4.9942164
2298,3.7090771
2299,7.83672
2300,6.6553044
2301,1.5936751
2302,5.4901395
2303,-0.15477669
2304,2.707661
2305,4.6678395
2306,5.5165176
2307,2.441553
2308,4.3558497
2309,1.0990725
2310,6.3528137
2311,3.8777723
2312,4.6091766
2313,9.185146
2314,7.593967
2315,0.57107437
2316,0.8104152
2317,2.1626976
2318,3.9460006
2319,3.3597677
2320,2.2311716
2321,4.26441
2322,3.358126
2323,2.1705322
2324,4.999809
2325,8.469411
2326,2.990301
2327,3.1170013
2328,5.714522
2329,2.7726033
2330,5.6304665
2331,6.686542
2332,1.570855
2333,7.2932596
2334,8.908691
2335,8.026397
2336,7.319787
2337,5.3844585
2338,7.1763463
2339,9.114852
2340,8.004256
2341,4.4390707
2342,5.10713
2343,6.640404
2344,3.5017726
2345,6.4709806
2346,8.892329
2347,6.4701324
2348,6.570965
2349,6.4457045
2350,2.8833823
2351,9.058478
2352,6.19369
2353,9.046058
2354,7.5230904
2355,3.754524
2356,0.9250447
2357,6.7041197
2358,2.7456994
2359,7.630302
2360,6.3206167
2361,-0.049202904
2362,4.9775004
2363,6.64
2364,6.439061
2365,2.704757
2366,7.932991
2367,-0.29981318
2368,5.7627654
2369,0.041493535
2370,5.2183228
2371,3.135228
2372,2.1436102
2373,4.6898036
2374,2.7843812
2375,0.46208307
2376,0.83144355
2377,6.6875134
2378,6.9028544
2379,5.835626
2380,5.90043
2381,5.016254
2382,3.1793904
2383,3.8692589
2384,6.058931
2385,4.4414887
2386,4.2228937
2387,4.693512
2388,6.9076643
2389,9.077921
2390,7.7058897
2391,7.709073
2392,0.9836952
2393,0.67087334
2394,6.2210197
2395,7.2371154
2396,1.0286278
2397,6.012839
2398,0.0349067
2399,4.3974032
2400,6.6506705
2401,6.545128
2402,5.3729024
2403,4.715708
2404,1.1573653
2405,7.725062
2406,0.7148373
2407,0.9239355
2408,4.9389424
2409,5.9707417
2410,6.019869
2411,8.571928
2412,0.46537495
2413,0.7744132
2414,7.251912
2415,1.3007812
2416,8.691679
2417,6.550783
2418,4.1664743
2419,1.995527
2420,1.0667207
2421,5.5643616
2422,4.4741087
2423,0.2710064
2424,0.0014015955
2425,4.3805804
2426,9.464535
2427,5.2175927
2428,1.3915884
2429,3.331062
2430,2.2595744
2431,3.2442372
2432,-0.047612175
2433,0.2350021
2434,3.2749057
2435,2.6082294
2436,3.176019
2437,5.341436
2438,9.737427
2439,0.71463525
2440,0.9409143
2441,3.9484177
2442,5.464825
2443,8.109416
2444,5.2510676
2445,1.5412644
2446,2.247307
2447,3.3102467
2448,4.7543836
2449,3.2603722
2450,0.9269951
2451,-0.1428608
2452,8.286277
2453,3.4255133
2454,4.037249
2455,4.528137
2456,6.0098047
2457,8.342912
2458,1.488099
2459,9.150152
2460,7.8384233
2461,7.38224
2462,0.7796775
2463,4.1783376
2464,4.339115
2465,5.847408
2466,5.069887
2467,0.75402683
2468,3.5328047
2469,3.0971067
2470,9.440367
2471,7.300131
2472,2.3930843
2473,0.76503503
2474,8.635892
2475,5.5588202
2476,3.9337718
2477,6.4206905
2478,4.622065
2479,0.12650307
2480,2.1361024
2481,0.9924905
2482,2.0796309
2483,9.217732
2484,4.1466084
2485,0.53142565
2486,7.043719
2487,8.356502
2488,4.4629636
2489,9.267702
2490,5.987659
2491,0.50063276
2492,3.8525844
2493,4.5617847
2494,4.9266167
2495,9.917066
2496,1.174569
2497,5.458733
2498,1.3689094
2499,2.341422
2500,6.065447
2501,3.1069078
2502,7.3135304
2503,6.119346
2504,4.6935854
2505,1.005189
2506,3.1983683
2507,2.2936988
2508,3.77154
2509,1.1054869
2510,1.362793
2511,5.9621162
2512,2.444921
2513,0.98994195
2514,0.09282575
2515,2.2152987
2516,7.4623275
2517,3.4938684
2518,7.2102237
2519,5.45596
2520,2.0896268
2521,1.8890551
2522,1.67349
2523,0.053724296
2524,-0.25852543
2525,5.4796968
2526,0.2177483
2527,2.4921043
2528,6.1789827
2529,0.89708596
2530,6.094334
2531,5.593462
2532,3.6441011
2533,1.2202086
2534,5.148864
2535,8.747999
2536,1.0719972
2537,3.1905613
2538,3.682332
2539,6.3609614
2540,0.91916716
2541,1.2493185
2542,3.274266
2543,0.61075974
2544,0.7087283
2545,1.0651519
2546,6.2093844
2547,0.17703363
2548,1.8195741
2549,5.7481723
2550,6.8853617
2551,3.1810799
2552,6.498008
2553,8.542704
2554,6.975118
2555,7.6247196
2556,7.97281
2557,7.1211114
2558,2.3678317
2559,5.785658
2560,8.757517
2561,3.5329154
2562,5.254712
2563,6.9132795
2564,1.072877
2565,1.0893601
2566,5.4328585
2567,-0.20615683
2568,10.903283
2569,8.521849
2570,5.2155576
2571,5.706472
2572,8.419848
2573,6.1421027
2574,4.124169
2575,1.1832079
2576,-0.8513215
2577,3.60504
2578,3.3444312
2579,-1.7351094
2580,1.0616009
2581,6.9511013
2582,8.124939
2583,4.315812
2584,5.078967
2585,6.1190324
2586,7.384537
2587,3.7871575
2588,5.173817
2589,4.2722554
2590,1.8137214
2591,7.0020967
2592,4.5202928
2593,0.7359589
2594,5.5481997
2595,3.6583617
2596,4.4313955
2597,7.2143636
2598,1.406639
2599,3.4237406
2600,0.025112396
2601,1.2060905
2602,9.243068
2603,8.591508
2604,2.654504
2605,9.729841
2606,9.133447
2607,-0.94809693
2608,1.4829329
2609,6.1272554
2610,6.5339794
2611,7.727276
2612,7.209575
2613,5.0392537
2614,6.131674
2615,5.034001
2616,7.1383305
2617,6.4379725
2618,3.217432
2619,4.2432747
2620,2.2696114
2621,5.088377
2622,2.1717572
2623,0.050068855
2624,6.2524185
2625,4.638324
2626,0.86499095
2627,9.820623
2628,8.364893
2629,6.161465
2630,4.3249927
2631,5.9682126
2632,3.7596264
2633,5.5238395
2634,7.7229633
2635,4.219798
2636,9.292867
2637,8.311049
2638,2.5066793
2639,2.8235667
2640,5.365898
2641,0.845321
2642,6.0654116
2643,1.7818984
2644,3.371801
2645,6.406662
2646,1.3750584
2647,5.201227
2648,3.13378
2649,6.8120756
2650,5.9491262
2651,1.8612448
2652,0.08366689
2653,0.961631
2654,9.310238
2655,0.25908864
2656,6.3512745
2657,2.5230677
2658,8.715026
2659,-0.15920024
2660,9.894165
2661,3.682239
2662,6.3595924
2663,-0.08818321
2664,6.5995493
2665,5.7174506
2666,5.8789783
2667,3.693266
2668,5.185952
2669,7.2172713
2670,0.088015765
2671,2.2348
2672,7.586834
2673,3.5749512
2674,6.124366
2675,4.804339
2676,2.581707
2677,3.9335518
2678,5.36813
2679,2.1553261
2680,6.246469
2681,5.828372
2682,7.2586064
2683,7.1910696
2684,4.813721
2685,7.557307
2686,6.583943
2687,0.8420107
2688,4.4456897
2689,6.513831
2690,4.456069
2691,2.6681592
2692,4.8373475
2693,5.2755594
2694,1.0058883
2695,8.956637
2696,0.86058146
2697,1.9869379
2698,5.147399
2699,7.9090915
2700,7.3131022
2701,5.7497735
2702,4.50608
2703,5.829382
2704,3.7320464
2705,4.003415
2706,0.5190375
2707,9.150877
2708,1.7868863
2709,5.8179126
2710,6.6595726
2711,7.827172
2712,0.7349494
2713,-0.7823832
2714,5.350218
2715,1.052042
2716,6.658914
2717,8.533522
2718,8.945811
2719,5.3970823
2720,7.716096
2721,2.793439
2722,7.0709696
2723,2.3054485
2724,8.431978
2725,6.1920485
2726,5.857614
2727,-0.20370081
2728,5.485543
2729,3.9072957
2730,4.229889
2731,6.284839
2732,7.2809277
2733,7.3231564
2734,8.4471655
2735,1.4258441
2736,5.9816394
2737,9.27912
2738,8.196341
2739,5.27954
2740,2.5780168
2741,6.833613
2742,6.537147
2743,7.717664
2744,4.6863446
2745,4.149753
2746,6.964185
2747,0.16662654
2748,5.4564195
2749,0.9709212
2750,4.8851094
2751,4.0287805
2752,4.0560064
2753,0.83271265
2754,9.233442
2755,5.9924955
2756,2.5597994
2757,0.17509042
2758,0.97151905
2759,1.469762
2760,8.2368145
2761,9.247272
2762,8.402259
2763,1.199786
2764,2.1260197
2765,6.890483
2766,1.1201602
2767,3.4913855
2768,2.6688592
2769,3.1554382
2770,1.8624488
2771,0.107615314
2772,3.8983717
2773,6.680336
2774,5.1940413
2775,0.5606719
2776,7.239676
2777,1.6264906
2778,-0.19161537
2779,5.7327175
2780,1.7648759
2781,6.690482
2782,1.1781448
2783,1.1281053
2784,7.8733044
2785,4.1609793
2786,1.3205842
2787,5.597671
2788,1.4514064
2789,7.4348226
2790,9.067567
2791,7.5779333
2792,6.149814
2793,6.66889
2794,4.153528
2795,3.0272517
2796,6.8814735
2797,4.740021
2798,2.9917338
2799,7.391958
2800,7.289208
2801,4.314948
2802,3.5206554
2803,6.085507
2804,0.43743986
2805,8.250112
2806,1.0929359
2807,-0.24296698
2808,6.456613
2809,6.012318
2810,5.1635547
2811,6.971668
2812,0.8303513
2813,8.62264
2814,2.246424
2815,8.974195
2816,5.5186696
2817,1.167581
2818,5.645277
2819,0.4652701
2820,1.4223682
2821,4.03771
2822,7.434789
2823,-0.11751272
2824,1.8335828
2825,2.4168985
2826,3.329301
2827,5.623848
2828,0.81039935
2829,4.77933
2830,1.2460566
2831,7.942045
2832,1.5322969
2833,8.009814
2834,1.8619176
2835,5.9783764
2836,4.714854
2837,5.0057845
2838,4.967221
2839,4.694525
2840,8.136261
2841,5.8345776
2842,6.677287
2843,0.76856
2844,1.6455482
2845,4.999253
2846,3.840515
2847,3.9848716
2848,1.0930439
2849,9.067184
2850,4.020446
2851,6.248978
2852,4.888419
2853,6.7806
2854,0.9119013
2855,-0.15243773
2856,6.153386
2857,3.2826476
2858,5.7484307
2859,4.11417
2860,1.9337184
2861,3.1497927
2862,5.119281
2863,0.72967184
2864,1.2561846
2865,1.4215437
2866,5.5620904
2867,-0.03932648
2868,4.4703956
2869,1.3962111
2870,2.5438056
2871,1.6940553
2872,6.0844445
2873,3.1804492
2874,2.4370058
2875,8.073429
2876,0.051785745
2877,5.0925355
2878,0.06391226
2879,4.3044066
2880,1.0409088
2881,4.147163
2882,8.85927
2883,2.105069
2884,0.99777263
2885,7.423043
2886,1.8919004
2887,9.088852
2888,3.8124979
2889,6.96023
2890,5.056102
2891,7.152198
2892,5.7021728
2893,-0.14454778
2894,7.212914
2895,8.148393
2896,9.555912
2897,7.228872
2898,2.5472002
2899,1.0133734
2900,3.321805
2901,4.0745554
2902,3.1605957
2903,1.079258
2904,0.5880912
2905,1.8056731
2906,-0.013368143
2907,0.19739431
2908,7.001083
2909,5.0373807
2910,8.541262
2911,0.9405097
2912,5.9830885
2913,0.12796934
2914,6.464218
2915,7.0291204
2916,5.4148803
2917,3.7060292
2918,5.7009883
2919,5.9850407
2920,2.8532367
2921,1.3226744
2922,7.5389166
2923,8.6320305
2924,8.94257
2925,5.273391
2926,2.2312763
2927,7.168958
2928,6.595057
2929,1.4630214
2930,6.260452
2931,1.0615784
2932,6.07143
2933,7.0706778
2934,3.554141
2935,6.813995
2936,9.478787
2937,4.2212853
2938,2.6259327
2939,4.590246
2940,5.038644
2941,1.4215401
2942,9.578335
2943,6.806374
2944,7.137056
2945,6.4270296
2946,7.1959786
2947,9.297023
2948,8.901499
2949,6.895139
2950,8.5729265
2951,9.125892
2952,4.9670744
2953,4.0172834
2954,7.6203065
2955,5.170303
2956,0.061221607
2957,7.059412
2958,5.4748616
2959,1.2602787
2960,3.568317
2961,5.509436
2962,4.1435122
2963,7.514484
2964,2.1513002
2965,4.6189446
2966,5.7165117
2967,8.55531
2968,5.359439
2969,7.712388
2970,4.378417
2971,2.2671425
2972,1.8163044
2973,8.456969
2974,7.8682294
2975,9.19956
2976,5.075895
2977,0.64375377
2978,1.8407447
2979,2.1477387
2980,3.9213035
2981,4.6833787
2982,5.9862905
2983,1.1657491
2984,7.130012
2985,-0.16444492
2986,7.025561
2987,8.884916
2988,1.7427925
2989,6.6822634
2990,3.9449975
2991,2.2648888
2992,1.0438373
2993,4.6776757
2994,7.009488
2995,0.8663222
2996,4.355958
2997,0.8916057
2998,5.9099183
2999,0.55042475
3000,2.619722
3001,5.8221164
3002,9.064965
3003,8.659308
3004,8.187579
3005,8.181256
3006,7.5992355
3007,6.8875427
3008,7.375269
3009,6.9234257
3010,4.932255
3011,5.666724
3012,1.2705319
3013,8.734035
3014,8.428436
3015,6.654507
3016,5.8637586
3017,7.664993
3018,3.0951378
3019,1.3671311
3020,4.641749
3021,4.7453313
3022,5.4403577
3023,1.0285517
3024,-0.020052228
3025,1.8435539
3026,6.324984
3027,3.2178876
3028,1.0945839
3029,0.47803575
3030,9.13888
3031,8.506633
3032,0.3288908
3033,6.5900545
3034,8.281497
3035,6.320801
3036,4.987594
3037,5.0181355
3038,3.6287808
3039,2.2379475
3040,5.890017
3041,1.0015286
3042,6.2962065
3043,6.286052
3044,2.1556084
3045,0.2166558
3046,5.8843074
3047,-0.11105487
3048,7.2764506
3049,4.474217
3050,2.060353
3051,7.898454
3052,5.957958
3053,4.4394097
3054,7.5732512
3055,4.0028634
3056,0.5144684
3057,5.7510204
3058,1.2005384
3059,-0.5390084
3060,7.7845597
3061,7.3897276
3062,9.529524
3063,2.4827769
3064,8.623457
3065,2.0087707
3066,8.404874
3067,3.1172097
3068,2.906224
3069,6.3627405
3070,7.527501
3071,6.614551
3072,8.691392
3073,4.2909284
3074,6.789737
3075,2.7261646
3076,-0.5078338
3077,3.9067779
3078,8.481276
3079,-0.3054262
3080,4.2010837
3081,2.1672916
3082,6.8662453
3083,8.032167
3084,9.605264
3085,5.85584
3086,9.158482
3087,2.42335
3088,1.6692373
3089,5.0199375
3090,2.6162176
3091,7.4777374
3092,4.025957
3093,4.53806
3094,7.574413
3095,4.725951
3096,8.247548
3097,5.99108
3098,1.9422226
3099,3.0767803
3100,0.60076827
3101,1.3754976
3102,6.1149635
3103,8.032358
3104,4.264284
3105,5.2469797
3106,3.0360856
3107,6.3693013
3108,6.5202694
3109,2.6727717
3110,8.119641
3111,2.6655064
3112,6.6867423
3113,7.7965856
3114,7.059373
3115,1.8640211
3116,4.2937245
3117,9.436007
3118,3.2711837
3119,8.94048
3120,1.1541867
3121,5.1538944
3122,8.683549
3123,6.718109
3124,7.021312
3125,4.323485
3126,8.182486
3127,2.608865
3128,5.3838854
3129,8.566194
3130,4.963451
3131,8.077957
3132,4.53455
3133,1.1194876
3134,2.6138759
3135,6.3729453
